relative_path,label,class_name,surface,source_group,source_group_verified,group_resolution_method,sha256,perceptual_hash,width,height,source_width,source_height,source_mode,image_format,file_size_bytes,exif_orientation,audit_status,audit_error,split
D/UD/7048-109.jpg,0,Non-crack,D,7048,True,verified_regex,138d163d566cd5544ff84de26b6643bacdf730a80d378d3d3591ebc47a867a3f,044c020e84089a32,256,256,256,256,RGB,JPEG,5662,,ok,,train
D/UD/7048-11.jpg,0,Non-crack,D,7048,True,verified_regex,44ce12eb58a277b223f8eaa124d0f5838590e9412d6e1b5891ac4465d8194440,69a4dac96cb2f969,256,256,256,256,RGB,JPEG,6446,,ok,,train
D/UD/7048-110.jpg,0,Non-crack,D,7048,True,verified_regex,453289d9744086d1f0effc0df3d314914b005c60cab1ba62b7f987cb40fe9a14,1533694bf4b028f4,256,256,256,256,RGB,JPEG,6214,,ok,,train
D/UD/7048-111.jpg,0,Non-crack,D,7048,True,verified_regex,2b7d664304792cc95573d8e8b3b6fbe0313f9efbb79767426f53b59634d27674,8810008080800000,256,256,256,256,RGB,JPEG,7001,,ok,,train
D/UD/7048-112.jpg,0,Non-crack,D,7048,True,verified_regex,d2c649e5abffc428dd9ced67376c3ecca07c02acac55ba77b691fdceda6caa2a,1b182413482972c8,256,256,256,256,RGB,JPEG,8533,,ok,,train
D/UD/7048-115.jpg,0,Non-crack,D,7048,True,verified_regex,177dd5eb419dea5d45265279445410222071a80606790087a24d871546cc681c,8d45010a47861563,256,256,256,256,RGB,JPEG,8235,,ok,,train
D/UD/7048-116.jpg,0,Non-crack,D,7048,True,verified_regex,e77871fed6646e6b0941426b933ab897819556c26116aa97269314fc4d5b6f79,697cf0f070e0e1b1,256,256,256,256,RGB,JPEG,8353,,ok,,train
D/UD/7048-117.jpg,0,Non-crack,D,7048,True,verified_regex,194bfe81ad7a6c0944257636aa4f0d39e845112960b69ade1eb50bd6c6b78b55,0b4a6b61360a8c66,256,256,256,256,RGB,JPEG,10027,,ok,,train
D/UD/7048-118.jpg,0,Non-crack,D,7048,True,verified_regex,79f3a15567af5382a34dffb6dd209b43de2d4d3e94f138848486d05fe740b706,a12386c60c4c0eb8,256,256,256,256,RGB,JPEG,10193,,ok,,train
D/UD/7048-119.jpg,0,Non-crack,D,7048,True,verified_regex,222cf8520b0f83a1715c1d6cc01c96494bae433118a365417e617b4bde1ab2e8,c28c0c133225121b,256,256,256,256,RGB,JPEG,8930,,ok,,train
D/UD/7048-12.jpg,0,Non-crack,D,7048,True,verified_regex,240eaed77881c790e00519ffcded47a02c509d161ff66be12da6b0881ebef55a,ba9a7756fae5d6ce,256,256,256,256,RGB,JPEG,6453,,ok,,train
D/UD/7048-120.jpg,0,Non-crack,D,7048,True,verified_regex,3b73e76af2b89d1ecb8260bf6e8ac37a5cc1f79f73e0d1b37b91501e8dcabf5e,6665d6cdf5d4eee7,256,256,256,256,RGB,JPEG,8100,,ok,,train
D/UD/7048-121.jpg,0,Non-crack,D,7048,True,verified_regex,b2141afd3b07c9fa4e376ebd3c3c2bf5e2c344e01604dee6aab9e2a31bfcd5b4,26262120a1230301,256,256,256,256,RGB,JPEG,7100,,ok,,train
D/UD/7048-122.jpg,0,Non-crack,D,7048,True,verified_regex,259d109fb8719387d50dbe1687dced6f38b609d896dd728a67a6804a3dd83365,4c4dce8b999981c4,256,256,256,256,RGB,JPEG,7061,,ok,,train
D/UD/7048-123.jpg,0,Non-crack,D,7048,True,verified_regex,273214197f1b98f961e12cc779e64fb96dff66cef4678dfdec896d7f2c6b18eb,61492021891c3653,256,256,256,256,RGB,JPEG,7074,,ok,,train
D/UD/7048-127.jpg,0,Non-crack,D,7048,True,verified_regex,c8a8fb863e0b1555031b2b340a56496a1eea7d1e026a6675436c507ebcc41265,4e0a9c92a294ca92,256,256,256,256,RGB,JPEG,6010,,ok,,train
D/UD/7048-128.jpg,0,Non-crack,D,7048,True,verified_regex,356728847208220c576d41447e462fb1b02ff69c1ba144acf13fa0af685da423,70a4aca819804490,256,256,256,256,RGB,JPEG,6471,,ok,,train
D/UD/7048-129.jpg,0,Non-crack,D,7048,True,verified_regex,1246f59f9b2da868474f16a1ca58a3c936fa1bea986b8f4cc3d18a402891008e,0421820008204911,256,256,256,256,RGB,JPEG,7482,,ok,,train
D/UD/7048-13.jpg,0,Non-crack,D,7048,True,verified_regex,6f5636e014e11c18d61416022a493a4852086b928a0eb74ef38b57dd3fff4c4c,d1d18c544cca4646,256,256,256,256,RGB,JPEG,7502,,ok,,train
D/UD/7048-130.jpg,0,Non-crack,D,7048,True,verified_regex,90e8c92e700ae488995d3af425b667734b3c80330a5c319dbdd013a73afae449,1a39387160101133,256,256,256,256,RGB,JPEG,8929,,ok,,train
D/UD/7048-131.jpg,0,Non-crack,D,7048,True,verified_regex,8119a7d8990c9cfd9be760c08e724bb70ea6111f2c7c30db966730abeb5d3e7f,11942682966c959c,256,256,256,256,RGB,JPEG,9433,,ok,,train
D/UD/7048-135.jpg,0,Non-crack,D,7048,True,verified_regex,61cd048426dd55524501af1a1ec1f1fb15ba91db8b0dbb9e7e2e29534ed8743c,4713177121a10103,256,256,256,256,RGB,JPEG,10014,,ok,,train
D/UD/7048-136.jpg,0,Non-crack,D,7048,True,verified_regex,1d57a125d475cec18e1203cd04db8ae02c964661bac1baf003eb17afd9655a5f,7beb3e5af0bc3c2c,256,256,256,256,RGB,JPEG,10041,,ok,,train
D/UD/7048-137.jpg,0,Non-crack,D,7048,True,verified_regex,5b5d2a0bd8853f5b65ac6569498a7be14908d8943ed8768504c62cbaebfb9ae6,1905533697c78787,256,256,256,256,RGB,JPEG,9741,,ok,,train
D/UD/7048-138.jpg,0,Non-crack,D,7048,True,verified_regex,5c23a38893fe5e1a0bdf5030969c0fc589baca3faf2803868b4ea39bd7a5dd69,fbd394a4a284c48c,256,256,256,256,RGB,JPEG,7869,,ok,,train
D/UD/7048-139.jpg,0,Non-crack,D,7048,True,verified_regex,dde206e86485d275a55481af880dae4195143318a85c5e8c3cd896824dd6dcb8,0c5852895e169459,256,256,256,256,RGB,JPEG,7252,,ok,,train
D/UD/7048-14.jpg,0,Non-crack,D,7048,True,verified_regex,3ab78374fd48c2a1c4c1cea1f2899fc4da9ae44b6cc9aeb4dcb7b5e6de429a18,1525859452303d3b,256,256,256,256,RGB,JPEG,7787,,ok,,train
D/UD/7048-140.jpg,0,Non-crack,D,7048,True,verified_regex,739ade6ffeaa461ff7f548614552f1d08d5d83b8d955f5bafd04fb5a03e1b713,6470342253db4a30,256,256,256,256,RGB,JPEG,7817,,ok,,train
D/UD/7048-144.jpg,0,Non-crack,D,7048,True,verified_regex,8df172cd25513af02614786674f92b56d2771ef3738042183ca61314a2bdf370,b94952104d498388,256,256,256,256,RGB,JPEG,5553,,ok,,train
D/UD/7048-145.jpg,0,Non-crack,D,7048,True,verified_regex,cf25f9219e5dc5a8db80149e2d441c5ec36b5dbd135c57828639a3bb0e70ba74,0b442b2624203032,256,256,256,256,RGB,JPEG,5584,,ok,,train
D/UD/7048-146.jpg,0,Non-crack,D,7048,True,verified_regex,249bd862c07386cedb946fc88d2b866a14fe8b2e76f609b9ce645982b7971a24,400040c0c0016244,256,256,256,256,RGB,JPEG,5974,,ok,,train
D/UD/7048-147.jpg,0,Non-crack,D,7048,True,verified_regex,9d42bcea495644d23e01f46ce9d32b6bb581ba1a07d40ffecf69bcfed48b42d2,2431808913e26ae1,256,256,256,256,RGB,JPEG,7853,,ok,,train
D/UD/7048-148.jpg,0,Non-crack,D,7048,True,verified_regex,358abe8b12ac803630e0d5fd12ac826b7628be2a29f30d092ccc0381dadfec7b,4bc347671478f4e5,256,256,256,256,RGB,JPEG,9114,,ok,,train
D/UD/7048-15.jpg,0,Non-crack,D,7048,True,verified_regex,5688e18442bddeacdbb3d0d28754fa03c54291de18ba6fe5093456c6a5ac8bc4,32b1989a989e8dcc,256,256,256,256,RGB,JPEG,6183,,ok,,train
D/UD/7048-151.jpg,0,Non-crack,D,7048,True,verified_regex,5b49c1ac4a16cb7b65b70dcb6aed01d884817df12f8c51fd8b1bdf16d2c4b71e,3f7e7e7a5b7379d9,256,256,256,256,RGB,JPEG,8676,,ok,,train
D/UD/7048-154.jpg,0,Non-crack,D,7048,True,verified_regex,92d0aa450e504505923986d96fe789b1635d9e466e890fb1667c21ff2af32d28,be162637332e0961,256,256,256,256,RGB,JPEG,10779,,ok,,train
D/UD/7048-155.jpg,0,Non-crack,D,7048,True,verified_regex,110493ad42555648002b9ce24683bae9f5459d472f37a3137d2126fd8b990a2f,276f2f1f3c2c9d7e,256,256,256,256,RGB,JPEG,9997,,ok,,train
D/UD/7048-157.jpg,0,Non-crack,D,7048,True,verified_regex,24606cac82e4599d867185bd3e8fb5cccbf03853fb53296c91982176c26023e1,7254d56aadb09414,256,256,256,256,RGB,JPEG,8330,,ok,,train
D/UD/7048-158.jpg,0,Non-crack,D,7048,True,verified_regex,2018f59f71475b0c2562ef1234738eb82979bc4b91086d066710e620d2691c98,58290804128e0f01,256,256,256,256,RGB,JPEG,9907,,ok,,train
D/UD/7048-159.jpg,0,Non-crack,D,7048,True,verified_regex,4734633ddf8f76fe47189e6bdf551fbf40730869f249df8c11eebd2fa625c2d1,0a0b668e0a17a589,256,256,256,256,RGB,JPEG,8901,,ok,,train
D/UD/7048-16.jpg,0,Non-crack,D,7048,True,verified_regex,b5663a17091cef4370d6e0cedf7c44ed6e6787db5b4215b1fdcf229ce4e2b1ab,795a8e2433931232,256,256,256,256,RGB,JPEG,6542,,ok,,train
D/UD/7048-160.jpg,0,Non-crack,D,7048,True,verified_regex,9452a450ae74c65a8dd440517d064a7f574a4e9d8e6ecfbc896826601f585e77,b999a78363e62696,256,256,256,256,RGB,JPEG,7698,,ok,,train
D/UD/7048-161.jpg,0,Non-crack,D,7048,True,verified_regex,741f147df6c26e4eb27eaed61616c5388d4d8babcb3d6e6db3ca264b10b52cd8,89998ddc58c9cccc,256,256,256,256,RGB,JPEG,6746,,ok,,train
D/UD/7048-162.jpg,0,Non-crack,D,7048,True,verified_regex,dc4c1aa8d6e307abd7c545acaf95831749cf597e749e7ba00d83116d627e3a0f,98d8d06a6e84e664,256,256,256,256,RGB,JPEG,6209,,ok,,train
D/UD/7048-163.jpg,0,Non-crack,D,7048,True,verified_regex,5e6a4e3df7299769832c3d4aff1033be2699f9008d99597107f2b69417379255,11256c402480b220,256,256,256,256,RGB,JPEG,5631,,ok,,train
D/UD/7048-164.jpg,0,Non-crack,D,7048,True,verified_regex,56a3274033ff30635fb90a1c9c4b973b82f9f5ce04dca543d34d0efec028408e,0408090703062c1a,256,256,256,256,RGB,JPEG,6380,,ok,,train
D/UD/7048-165.jpg,0,Non-crack,D,7048,True,verified_regex,9fad540b47fa34616e2104e66df51f06f3a8da2cc6a1f523cfdeceb714835cd1,e5cc8ccecd99e8ec,256,256,256,256,RGB,JPEG,7801,,ok,,train
D/UD/7048-166.jpg,0,Non-crack,D,7048,True,verified_regex,a6c190849a246b48d644095d6376cc4724db6e06363fd41a903a92bcf75cc761,21e2e20248424e94,256,256,256,256,RGB,JPEG,8992,,ok,,train
D/UD/7048-167.jpg,0,Non-crack,D,7048,True,verified_regex,47daf75703b1bd4f9b14db0b17ce57a2b751d0a4a5f65c71a31efa98e7baa779,9652f01074332bd3,256,256,256,256,RGB,JPEG,9217,,ok,,train
D/UD/7048-168.jpg,0,Non-crack,D,7048,True,verified_regex,999c790878e7017e38202299a9dfedea1a3735efe76aee889699f162fa5616c0,7ce9d9dd0d9989b6,256,256,256,256,RGB,JPEG,8586,,ok,,train
D/UD/7048-169.jpg,0,Non-crack,D,7048,True,verified_regex,13fce6746a4b18ac14065be5efdd3e87eb890cd8e019663dabbf07efd6def7ac,9587e65a92ad969a,256,256,256,256,RGB,JPEG,8600,,ok,,train
D/UD/7048-17.jpg,0,Non-crack,D,7048,True,verified_regex,b7dcdd5bb2c6dc7dc78b51f68c4074b442009636696939f572ee5b81444ae201,b39b357435e4b4a4,256,256,256,256,RGB,JPEG,5598,,ok,,train
D/UD/7048-170.jpg,0,Non-crack,D,7048,True,verified_regex,277feca70ac8b76f1248f91b440b3238e2fe698de3db79e1338974b4e57a7b22,6466a266676727a2,256,256,256,256,RGB,JPEG,9275,,ok,,train
D/UD/7048-173.jpg,0,Non-crack,D,7048,True,verified_regex,f0025b929723fb2294e5ea18439f3ae2deb975ed2087151e704c3d4cf3409bb9,b6b2afe4e4e4f4f1,256,256,256,256,RGB,JPEG,9074,,ok,,train
D/UD/7048-174.jpg,0,Non-crack,D,7048,True,verified_regex,cf2719db346ed1cab09c726a12bc8e0e5704839b2e70fc4b5511ae3fbc29cba1,a485a5941c692190,256,256,256,256,RGB,JPEG,8554,,ok,,train
D/UD/7048-175.jpg,0,Non-crack,D,7048,True,verified_regex,e85047a7fbff266f9741613c0fb3ad9d68095abba6b9fe9c64528c2f1692eee6,94444c0e0519481e,256,256,256,256,RGB,JPEG,10253,,ok,,train
D/UD/7048-176.jpg,0,Non-crack,D,7048,True,verified_regex,a2af066d682594d4509a878b8ba5ebdb430daa2f02b458d2b17460d64118fd88,d566229232b35a49,256,256,256,256,RGB,JPEG,10612,,ok,,train
D/UD/7048-177.jpg,0,Non-crack,D,7048,True,verified_regex,9168fe5eeb0691a64afaf7a262b5ec19e18a52398015ac4240917d6945662a20,0e8dfae24b4ac314,256,256,256,256,RGB,JPEG,9527,,ok,,train
D/UD/7048-178.jpg,0,Non-crack,D,7048,True,verified_regex,4bf08ac47f8a2dea9e6850adfed3282a9bf0c517932bc8526b77a10da0f1e8bb,6a9693694942e5c7,256,256,256,256,RGB,JPEG,8261,,ok,,train
D/UD/7048-179.jpg,0,Non-crack,D,7048,True,verified_regex,f4b33ca31ecf563cac7a672567978fd4bdff9533de61ac5450376f0e80b8e111,44a4960244a58113,256,256,256,256,RGB,JPEG,7500,,ok,,train
D/UD/7048-18.jpg,0,Non-crack,D,7048,True,verified_regex,f4b4b2e6a5582d089ec7e9c69a02fa0bdd922d174d6a1d1253876a2af3c3d5d0,9e8c63212e4743c3,256,256,256,256,RGB,JPEG,4792,,ok,,train
D/UD/7048-180.jpg,0,Non-crack,D,7048,True,verified_regex,0149e2acbe0a7b89d739383802298119119de1e8a91a29a202e25607abb782e6,560c6e4662763c2c,256,256,256,256,RGB,JPEG,5867,,ok,,train
D/UD/7048-181.jpg,0,Non-crack,D,7048,True,verified_regex,46ea1dfc880aa684d88bcf64e89e69dc755f92bfd932ae4ab3a3f39dd9c5dc3a,04040844084b4b4c,256,256,256,256,RGB,JPEG,5697,,ok,,train
D/UD/7048-184.jpg,0,Non-crack,D,7048,True,verified_regex,cf0dab76e91781a78f130a0f052b7a49ccd2ce624a965a5caca7ebc16b67cdd4,06c9410307277554,256,256,256,256,RGB,JPEG,8423,,ok,,train
D/UD/7048-185.jpg,0,Non-crack,D,7048,True,verified_regex,34601facd32eb4299a6c104c0968a77b4390a03a3586d0c163f056d044172a51,4e4c9cbccbc7a5e9,256,256,256,256,RGB,JPEG,8798,,ok,,train
D/UD/7048-186.jpg,0,Non-crack,D,7048,True,verified_regex,e4187080e2a76e4f7f58be60f087c830ce7c4eafda20a2618019de32908b304d,eed2719659342d29,256,256,256,256,RGB,JPEG,8110,,ok,,train
D/UD/7048-187.jpg,0,Non-crack,D,7048,True,verified_regex,4ff627cdbec16c7b52591842f89a4d7cfb5ce244b3e7a76269edcc1dd52bd23c,6d30b1a5644a0404,256,256,256,256,RGB,JPEG,8309,,ok,,train
D/UD/7048-188.jpg,0,Non-crack,D,7048,True,verified_regex,92e1b662fbde1d94afb4914ab0635295b4c72a0229624df58d91b469118c123f,8d24482928289994,256,256,256,256,RGB,JPEG,9020,,ok,,train
D/UD/7048-189.jpg,0,Non-crack,D,7048,True,verified_regex,8cf8c692e254c0a914004827a572c13cc1562d7fdfe3b98e4862b3e64a5fe35e,81418406066f3c0d,256,256,256,256,RGB,JPEG,9882,,ok,,train
D/UD/7048-19.jpg,0,Non-crack,D,7048,True,verified_regex,1c8100569c7c41f515b97d39b7289b887ffb4395336b58917be57d3d8110947e,4c636b92604cace6,256,256,256,256,RGB,JPEG,4823,,ok,,train
D/UD/7048-193.jpg,0,Non-crack,D,7048,True,verified_regex,802e356a44832a726168e5e10f58ae62037b26d11520855e1c9bd7cf2b86ea6b,35d54e9a99b17311,256,256,256,256,RGB,JPEG,9530,,ok,,train
D/UD/7048-194.jpg,0,Non-crack,D,7048,True,verified_regex,ff0e62a98a066a0f0956b21464e9553dec01ea58391763ad2eea51eba6f9422f,3276662e9626b272,256,256,256,256,RGB,JPEG,10232,,ok,,train
D/UD/7048-195.jpg,0,Non-crack,D,7048,True,verified_regex,80c846bfa92e9ecaa7549fe306921c10eddcd3f1b28005bd454dea91b1e6cd38,35306287242aa6c6,256,256,256,256,RGB,JPEG,9404,,ok,,train
D/UD/7048-196.jpg,0,Non-crack,D,7048,True,verified_regex,4c745b75e1e49b06d4c8ee0c9f2acdb32e6d34b245ee3be86a434876e87d6c92,d9f3e1a429190930,256,256,256,256,RGB,JPEG,9338,,ok,,train
D/UD/7048-197.jpg,0,Non-crack,D,7048,True,verified_regex,885215d0bc3d2addb57dd10fa8f816b9271797e7d0140acc8f09bfd86c0af67a,2525004110886b29,256,256,256,256,RGB,JPEG,7317,,ok,,train
D/UD/7048-198.jpg,0,Non-crack,D,7048,True,verified_regex,a1e0dfbfe852ea2c722dfc8dab1c6f41e60525765d80f35f5f149653a92a116f,161e1f1f09262683,256,256,256,256,RGB,JPEG,5958,,ok,,train
D/UD/7048-201.jpg,0,Non-crack,D,7048,True,verified_regex,d1d9682ff1f2d69a8fc721a00b4e88bd387f22caf7e5a443452aef237bdbdcec,c905248a8680d06c,256,256,256,256,RGB,JPEG,8205,,ok,,train
D/UD/7048-202.jpg,0,Non-crack,D,7048,True,verified_regex,c6f95adc8af709f173a324bbf71b0afdea554c70b26c10bf4d9a90532a036efb,b5e767238002486d,256,256,256,256,RGB,JPEG,8611,,ok,,train
D/UD/7048-203.jpg,0,Non-crack,D,7048,True,verified_regex,247a9ef480ae02efa3eb40c553285fc4ec0cb256cedc381727edbed09477548f,1a16ed4bdbefce27,256,256,256,256,RGB,JPEG,8248,,ok,,train
D/UD/7048-204.jpg,0,Non-crack,D,7048,True,verified_regex,ed07399c34a35fee3ffc250c715db29282d329ba841c4558d9cc64760615af36,c8c0a0a8a8606060,256,256,256,256,RGB,JPEG,7858,,ok,,train
D/UD/7048-205.jpg,0,Non-crack,D,7048,True,verified_regex,730d647e9af46fc5aad8aee7250c34b23a592b4f46e16c5ea8563518a93aa065,0012103a6e4a64a4,256,256,256,256,RGB,JPEG,9462,,ok,,train
D/UD/7048-206.jpg,0,Non-crack,D,7048,True,verified_regex,ac6e6a2df649a9d2aa56a73ca4e2de0d0520b25db9f02cc0d20b0a1ac2d25ed4,3181a08092670fab,256,256,256,256,RGB,JPEG,8591,,ok,,train
D/UD/7048-207.jpg,0,Non-crack,D,7048,True,verified_regex,e2cbf43ae2ed7186eb61c19bb8d019c283c36339abc66d3f9419d6fe49c4eaf8,bfdaccf2e9cc901c,256,256,256,256,RGB,JPEG,8608,,ok,,train
D/UD/7048-208.jpg,0,Non-crack,D,7048,True,verified_regex,c3af936b8cf3fa4976f36bf0ece8a31be9f5b4ec6229619991daa3aeb622f678,00080c05145080b2,256,256,256,256,RGB,JPEG,9183,,ok,,train
D/UD/7048-209.jpg,0,Non-crack,D,7048,True,verified_regex,7137144672b444b5781997d44c6a2964dcf67f58eba72691d44cdd40ffb66539,226405c9cf8e1252,256,256,256,256,RGB,JPEG,9679,,ok,,train
D/UD/7048-21.jpg,0,Non-crack,D,7048,True,verified_regex,285d21da8fea939cdba57cca6c399d4c82bdb1126078bd93c40716af5ed69999,c281a2ae250c26b4,256,256,256,256,RGB,JPEG,4938,,ok,,train
D/UD/7048-213.jpg,0,Non-crack,D,7048,True,verified_regex,7f6773e3695d518f2c6cda7701e7a761ab14cece0c9e74c3535625504c5d2b3c,c8496e0613150180,256,256,256,256,RGB,JPEG,8414,,ok,,train
D/UD/7048-214.jpg,0,Non-crack,D,7048,True,verified_regex,0895d427a2a983d3e2635304755b749aa69fa9dd9191b054c432971941d5fdfe,232993992eac40e2,256,256,256,256,RGB,JPEG,7895,,ok,,train
D/UD/7048-215.jpg,0,Non-crack,D,7048,True,verified_regex,b97e6e47126948d89b18d42707cbcb2304742ebcaca103aca21a1e04f31cc987,48116c90cce4e8e0,256,256,256,256,RGB,JPEG,6965,,ok,,train
D/UD/7048-216.jpg,0,Non-crack,D,7048,True,verified_regex,a266b87dab780d9b333684820a7d2271df524e257a9c6e271aefae9978d43456,b383cd6539990821,256,256,256,256,RGB,JPEG,6396,,ok,,train
D/UD/7048-218.jpg,0,Non-crack,D,7048,True,verified_regex,9ba9b425ff3afb39cc3280aa99ad5f83f925cad8c5990399668ffc522a447cb8,a062d8c282e1c585,256,256,256,256,RGB,JPEG,6659,,ok,,train
D/UD/7048-219.jpg,0,Non-crack,D,7048,True,verified_regex,c023f073f30ebeb24f544e881458102ca8e2e25df14e15dd8f65e3f8fdfb0274,70d1a2cac8064389,256,256,256,256,RGB,JPEG,8309,,ok,,train
D/UD/7048-22.jpg,0,Non-crack,D,7048,True,verified_regex,94a40e4f19b726a3b4ddb68dc146befbdea142aed957aee823ad89178aa557fe,2c30044041c99004,256,256,256,256,RGB,JPEG,5326,,ok,,train
D/UD/7048-220.jpg,0,Non-crack,D,7048,True,verified_regex,dca5d864bdf179ad71b589a484c5fc76fa970f80b32452b712044c4efb4a2019,4b1e3edbd6fd4f6c,256,256,256,256,RGB,JPEG,7650,,ok,,train
D/UD/7048-221.jpg,0,Non-crack,D,7048,True,verified_regex,e16385efbd652e65cfd833d6aab75ad053515be86de1422728a61d19b1e762b6,8e484a50b0c011c3,256,256,256,256,RGB,JPEG,7597,,ok,,train
D/UD/7048-223.jpg,0,Non-crack,D,7048,True,verified_regex,ad6f9c0b54f09b5d96e3e8b07edfb11e00ba917fe2391ebd7b7d7c7eda4d2c12,a42c0c94161b1d3e,256,256,256,256,RGB,JPEG,8996,,ok,,train
D/UD/7048-224.jpg,0,Non-crack,D,7048,True,verified_regex,92113307a71caddc6724d0bb1992ceed819909ab9db3443f277807ae3ecee051,3b7dfbf3d18cc647,256,256,256,256,RGB,JPEG,7841,,ok,,train
D/UD/7048-225.jpg,0,Non-crack,D,7048,True,verified_regex,95f39c2357f5ae967ace97c310d22a70b86c15294bea920e620f67eaaad1d8a5,c4456d9531b25848,256,256,256,256,RGB,JPEG,8316,,ok,,train
D/UD/7048-226.jpg,0,Non-crack,D,7048,True,verified_regex,9b24232dda375cd9e18a260ceb9f224eede2eeba58fe3a40d2e2b200986ecd04,8ac84d2000416041,256,256,256,256,RGB,JPEG,9425,,ok,,train
D/UD/7048-227.jpg,0,Non-crack,D,7048,True,verified_regex,48f3632bd1037dbe5eaa6f22063bf87713d67343a623589b0889db178dcaac9b,4a6c2654e456ae8d,256,256,256,256,RGB,JPEG,8868,,ok,,train
D/UD/7048-228.jpg,0,Non-crack,D,7048,True,verified_regex,401275d94a03c94cf55390a14011a8414fb4f64089fc56b73f04651fa65f246c,c9b9381403b13992,256,256,256,256,RGB,JPEG,8373,,ok,,train
D/UD/7048-234.jpg,0,Non-crack,D,7048,True,verified_regex,ec6c6f945f1f704cd6303029c89898198ea19ecdb0486b63fe7dc2a2af07d756,b2302dac9c568c8c,256,256,256,256,RGB,JPEG,6641,,ok,,train
D/UD/7048-235.jpg,0,Non-crack,D,7048,True,verified_regex,c5c25d857879fac952ec68a3dc7234fc9a616e9616a4ef8623bc27a53259ed8d,9b1a9d3131364669,256,256,256,256,RGB,JPEG,6408,,ok,,train
D/UD/7048-236.jpg,0,Non-crack,D,7048,True,verified_regex,521a1d86db3a7dac832e99e6b12154cf84a70580e5260dfc90dafb4b5a0c6ee0,420204c40c181101,256,256,256,256,RGB,JPEG,6784,,ok,,train
D/UD/7048-237.jpg,0,Non-crack,D,7048,True,verified_regex,bd0a628ddb7838628f2f1f497247c8e2f557b8840bdccca7e1c8d1d284d38933,c32421439313c76f,256,256,256,256,RGB,JPEG,7717,,ok,,train
D/UD/7048-238.jpg,0,Non-crack,D,7048,True,verified_regex,275de2d17492ee59fe25e5103cbb68b8a75adebab428905e634832252aa80a86,dbcadcb838b37870,256,256,256,256,RGB,JPEG,7905,,ok,,train
D/UD/7048-239.jpg,0,Non-crack,D,7048,True,verified_regex,5fd9a9a7d121785afdd1a827df51ff6b2d9c407f86803b9d355faab0d88ff29d,4ac393834a60104c,256,256,256,256,RGB,JPEG,7810,,ok,,train
D/UD/7048-24.jpg,0,Non-crack,D,7048,True,verified_regex,941621cde2e3ab4c675738cfd9fd0e96f9412d833ae7ad1bbdd5e500b6307a4a,0ac80a46ec48d355,256,256,256,256,RGB,JPEG,6662,,ok,,train
D/UD/7048-240.jpg,0,Non-crack,D,7048,True,verified_regex,ee4668cd9583584d629581425c420efd5aadb475b9399ea4ee0827c3b564dfc0,222660629093270e,256,256,256,256,RGB,JPEG,7524,,ok,,train
D/UD/7048-241.jpg,0,Non-crack,D,7048,True,verified_regex,4b99e35cd79e2d2c3048b4bc83f68de30455c845499b9dbcac8f63613e5f973c,7c7df8f0e8aa96a4,256,256,256,256,RGB,JPEG,7598,,ok,,train
D/UD/7048-242.jpg,0,Non-crack,D,7048,True,verified_regex,ecf74eb7b660acce5c9222d88889dad6248c76bc19510dafd163bb7720432b9b,4cc48a0929c8cc84,256,256,256,256,RGB,JPEG,7625,,ok,,train
D/UD/7048-243.jpg,0,Non-crack,D,7048,True,verified_regex,9c96ab535563849fc489ec11d321734f5e18a0db49b9909bf8ef757bb8b4be6c,4cc4402282830082,256,256,256,256,RGB,JPEG,7622,,ok,,train
D/UD/7048-244.jpg,0,Non-crack,D,7048,True,verified_regex,7465dc032ec02ac08edc72629d1965d8912f5cea26b1e5f535baeb3ec7387d92,406185030b062563,256,256,256,256,RGB,JPEG,9341,,ok,,train
D/UD/7048-245.jpg,0,Non-crack,D,7048,True,verified_regex,c3452efb3c480997097f3f172c2f1386d4419ccad51f3c5be0e50f38d42fedf9,3979398a5e55133d,256,256,256,256,RGB,JPEG,8249,,ok,,train
D/UD/7048-246.jpg,0,Non-crack,D,7048,True,verified_regex,35d1c1120b40eff96d963befab204f2d834cf2438177f98e5991d0c40b9a3b4a,1433331fcf98f075,256,256,256,256,RGB,JPEG,8415,,ok,,train
D/UD/7048-247.jpg,0,Non-crack,D,7048,True,verified_regex,0613e5d35fab2554b4db5246d025f454e34ae2d5fc97a1fde8684e9f8bd361d1,381b3b261e9a8b6a,256,256,256,256,RGB,JPEG,8827,,ok,,train
D/UD/7048-248.jpg,0,Non-crack,D,7048,True,verified_regex,80d1556988f4da052ed573b04f2faf2fcd8aebf407bc4c790e61410d33e1eef0,820b615104459686,256,256,256,256,RGB,JPEG,8483,,ok,,train
D/UD/7048-249.jpg,0,Non-crack,D,7048,True,verified_regex,b25d32445ae0eb4d42280e5c8df00e413377297c336b31e7ac404cb704be3164,a697c02dab3a5a3a,256,256,256,256,RGB,JPEG,7540,,ok,,train
D/UD/7048-25.jpg,0,Non-crack,D,7048,True,verified_regex,0b83f79b265f8eee34188878830e5916d9ce7cf1d031b89a06f9f18cf1248a20,112121199b474105,256,256,256,256,RGB,JPEG,6781,,ok,,train
D/UD/7048-250.jpg,0,Non-crack,D,7048,True,verified_regex,ba9eae429f19a0cdea791c2185d55bce0dd8bd0021c4853e0d060ba1957c9b75,e2e34342306c4242,256,256,256,256,RGB,JPEG,6873,,ok,,train
